name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Auckland,New Zealand",2021-05-30,16.8,8.9,11.8,16.8,7.6,11.5,9.6,87.4,6.133,100,12.5,rain,,,27.7,13.6,1.6,990.2,45.7,8.2,102.7,8.9,6,,2021-05-30T07:23:22,2021-05-30T17:13:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-05-31,14.9,10.1,12.2,14.9,10.1,12.2,10.5,89.8,6.793,100,12.5,rain,,,,11.2,161.5,990.2,57.3,7.7,105.7,9.3,5,,2021-05-31T07:24:02,2021-05-31T17:13:01,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-01,16,9,12.1,16,8.7,12.1,9.6,85.7,4.042,100,12.5,rain,,,,15.9,205.8,1005.5,13.9,8.4,134.8,11.5,5,,2021-06-01T07:24:41,2021-06-01T17:12:40,0.68,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-02,16.1,6.8,11.3,16.1,5.4,11.1,9.7,90.3,0.583,100,8.33,rain,,,,14.8,242.5,1016.5,63.5,7.2,84.3,7.2,3,,2021-06-02T07:25:20,2021-06-02T17:12:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-03,17,10.9,13.3,17,10.9,13.3,10.9,86.3,0,0,0,,,,,7.9,278.2,1021.4,72.5,7.8,70.1,6,4,,2021-06-03T07:25:57,2021-06-03T17:12:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-04,16.2,8.9,11.5,16.2,8.9,11.4,9.7,89.9,0.2,100,8.33,rain,,,,4.6,123.4,1022.6,49.4,6.5,117,10.2,6,,2021-06-04T07:26:34,2021-06-04T17:11:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,remote,93110099999,C4778"
"Auckland,New Zealand",2021-06-05,16.9,7,12.3,16.9,7,12.3,10.1,87.3,0.008,100,4.17,rain,,,,15.9,50.8,1019.8,48,6.8,71.3,6,4,,2021-06-05T07:27:09,2021-06-05T17:11:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-06,16.1,14,15.2,16.1,14,15.2,13.1,87.6,2.333,100,16.67,rain,,,,17,60.1,1013.7,76,8.1,28.3,2.4,1,,2021-06-06T07:27:43,2021-06-06T17:11:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-07,16,13.9,14.6,16,13.9,14.6,13.1,91.3,15.214,100,16.67,rain,,,33.3,19.4,91,1011.7,91.5,6.6,36.3,3.1,2,,2021-06-07T07:28:16,2021-06-07T17:11:11,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-08,16.9,13.1,14.4,16.9,13.1,14.4,10.8,79.4,3.247,100,16.67,rain,,,,19.4,135.8,1015.4,53.5,7.6,66.7,5.7,3,,2021-06-08T07:28:48,2021-06-08T17:11:03,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-09,18,13,14.8,18,13,14.8,12.2,85,0.623,100,16.67,rain,,,,14.8,127.3,1021.2,64.2,8.2,86,7.4,4,,2021-06-09T07:29:19,2021-06-09T17:10:56,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-10,19.8,10.9,14.3,19.8,10.9,14.3,12.4,89.5,0.059,100,8.33,rain,,,,12.5,71.5,1027.1,31,6.9,103.1,8.9,4,,2021-06-10T07:29:49,2021-06-10T17:10:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-11,18.1,10.9,13.9,18.1,10.9,13.9,12.3,90.6,0.366,100,12.5,rain,,,,10.1,63.6,1031,26.2,7.2,82.4,7.1,4,,2021-06-11T07:30:17,2021-06-11T17:10:46,0.02,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-12,18.9,9.1,13.2,18.9,9.1,13.2,11.3,89.1,0.008,100,4.17,rain,,,,10.1,54.6,1031.8,14.6,6.8,121,10.5,5,,2021-06-12T07:30:45,2021-06-12T17:10:44,0.05,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-13,16.9,11,14.3,16.9,11,14.3,13,92.7,0.575,100,16.67,rain,,,,17,39.3,1024.3,56.6,7.3,44.6,3.9,2,,2021-06-13T07:31:10,2021-06-13T17:10:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-14,17.1,12,15.5,17.1,12,15.5,15.2,97.6,10.039,100,16.67,rain,,,,17,23.2,1015.8,77.9,6.2,20.9,1.9,1,,2021-06-14T07:31:35,2021-06-14T17:10:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-15,17.1,13,15.3,17.1,13,15.3,14.7,96.3,2.674,100,12.5,rain,,,,15.9,349.6,1012.9,84.4,7.1,30,2.6,1,,2021-06-15T07:31:58,2021-06-15T17:10:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-16,16.9,11.1,14,16.9,11.1,14,12.4,90.8,1.584,100,16.67,rain,,,,15.9,295.8,1012.6,43.3,7.7,98.7,8.7,6,,2021-06-16T07:32:20,2021-06-16T17:10:53,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-17,16.8,11,13.2,16.8,11,13.2,11.6,90.4,2.35,100,16.67,rain,,,,14.8,300.6,1013.5,44.5,8.5,113.7,9.8,4,,2021-06-17T07:32:40,2021-06-17T17:10:59,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-18,16.9,9.9,13,16.9,9.6,13,11.1,88.7,0.024,100,12.5,rain,,,,10.1,29.6,1015.4,57,8.8,75.4,6.6,4,,2021-06-18T07:32:59,2021-06-18T17:11:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-19,18.9,12.8,15.9,18.9,12.8,15.9,14,88.4,30.343,100,12.5,rain,,,,22.7,54.1,1010,54.7,7.3,101.3,8.8,5,,2021-06-19T07:33:16,2021-06-19T17:11:16,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-20,16.9,13,14.3,16.9,13,14.3,13.4,94.6,14.582,100,16.67,rain,,,,11.2,8.1,999,84.4,7.1,80.1,6.9,5,,2021-06-20T07:33:32,2021-06-20T17:11:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-21,16.1,12,14.1,16.1,12,14.1,12.2,88.5,2.366,100,12.5,rain,,,,22.7,209.5,999.4,57.4,7.5,114.2,9.9,5,,2021-06-21T07:33:47,2021-06-21T17:11:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-22,15.9,10.1,13.5,15.9,10.1,13.5,9.8,78.7,0,0,0,,,,,18.1,207.7,1011.5,18.5,8.4,125.4,10.8,5,,2021-06-22T07:33:59,2021-06-22T17:11:53,0.4,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-23,13.9,6,9.3,13.9,5,8.8,5.5,78.5,0.008,100,4.17,rain,,,,12.5,168.2,1022.6,1.2,10.8,123.6,10.7,5,,2021-06-23T07:34:11,2021-06-23T17:12:09,0.44,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-24,14.9,3.8,8.9,14.9,3.8,8.5,6.1,84.3,0.2,100,8.33,rain,,,,5.7,12.1,1028.1,9,8,122.8,10.7,5,,2021-06-24T07:34:20,2021-06-24T17:12:26,0.47,Rain,Clear conditions throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-25,14.9,9.9,12.5,14.9,8.6,12.5,9.2,80.4,0.192,100,4.17,rain,,,,12.5,332.4,1027.7,88.9,7.6,53.4,4.6,2,,2021-06-25T07:34:28,2021-06-25T17:12:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-26,17,11.9,15,17,11.9,15,11.9,82.1,0.217,100,4.17,rain,,,,13.6,334.3,1024.4,75.5,8.4,44.4,3.8,3,,2021-06-26T07:34:34,2021-06-26T17:13:03,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-27,17.2,14.9,15.9,17.2,14.9,15.9,14.6,92.4,3.109,100,16.67,rain,,,,20.5,324.2,1017.6,87.4,5.7,29.2,2.5,2,,2021-06-27T07:34:39,2021-06-27T17:13:24,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-28,17,12.9,14.5,17,12.9,14.5,11.1,80.4,1.308,100,12.5,rain,,,,20.5,268.9,1014.5,54.7,7.6,72.6,6.3,3,,2021-06-28T07:34:42,2021-06-28T17:13:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-29,12.1,5.1,9.9,12.1,1.8,8.3,4.6,70.4,4.058,100,16.67,rain,,,40.3,30.6,215.6,1017.5,44.3,8.5,92.9,8.1,5,,2021-06-29T07:34:43,2021-06-29T17:14:11,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-06-30,13.1,2.9,7.8,13.1,1.7,7.2,3.2,74.5,0,0,0,,,,,14.8,194.8,1028.8,2.1,8.6,126.7,11,5,,2021-06-30T07:34:43,2021-06-30T17:14:35,0.67,Clear,Clear conditions throughout the day.,clear-day,"93119099999,NZWP,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-01,14.1,4.1,8.6,14.1,3.2,8.2,5.9,83.8,0.008,100,4.17,rain,,,,9,163,1034.5,2.3,8.8,129.2,11.2,5,,2021-07-01T07:34:41,2021-07-01T17:15:02,0.7,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-02,13.9,5.8,8.5,13.9,4.1,7.8,6,84.9,0.192,100,4.17,rain,,,,5.7,181.6,1037.1,0,8.7,129.2,11.1,6,,2021-07-02T07:34:37,2021-07-02T17:15:29,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-03,13.1,4,7.7,13.1,2.2,7,5.2,85.4,0.2,100,4.17,rain,,,,7.9,181.3,1036.7,0,8.1,130.2,11.2,5,,2021-07-03T07:34:31,2021-07-03T17:15:58,0.77,Rain,Clear conditions throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-04,13.1,3.1,7.3,13.1,2.7,6.9,5.5,89.5,0.2,100,8.33,rain,,,,4.6,187.8,1036.7,0,8,130.7,11.4,5,,2021-07-04T07:34:24,2021-07-04T17:16:27,0.8,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-05,14.1,2.8,8,14.1,1.1,7.9,5.6,86.1,0.2,100,4.17,rain,,,,11.2,75.2,1032.9,25.4,6.6,125.8,11,5,,2021-07-05T07:34:15,2021-07-05T17:16:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-06,16.1,8.9,13.4,16.1,7.9,13.3,10.8,84.6,0.25,100,8.33,rain,,,34.4,23.8,34.5,1020.3,87.4,7.7,76.8,6.7,3,,2021-07-06T07:34:04,2021-07-06T17:17:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-07,15,10.2,13,15,10.2,13,11.9,93.5,13.074,100,16.67,rain,,,,18.1,269.9,1009.9,62.4,6.8,66,5.7,4,,2021-07-07T07:33:52,2021-07-07T17:18:03,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-08,12.9,10,11.5,12.9,10,11.5,8.2,80.2,1.533,100,12.5,rain,,,,22.7,227.1,1009.3,69.5,7.8,91.4,7.9,4,,2021-07-08T07:33:37,2021-07-08T17:18:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-09,14.9,11.1,12.3,14.9,11.1,12.3,8.4,77.3,3.083,100,16.67,rain,,,23,19.4,246.4,1011.4,51.9,8.4,113.2,9.7,5,,2021-07-09T07:33:21,2021-07-09T17:19:12,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-10,14.9,8.9,11.7,14.9,8.1,11.6,7.7,77.1,0.584,100,8.33,rain,,,,19.4,255,1013.7,22.7,8.5,115.3,10,6,,2021-07-10T07:33:03,2021-07-10T17:19:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-11,12,8,9.7,12,5.9,8.9,6.8,82.7,0.4,100,8.33,rain,,,,15.9,127.2,1013,42.4,8.1,59.6,5,3,,2021-07-11T07:32:44,2021-07-11T17:20:24,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-12,11,7.1,8.9,11,3.2,6.5,4.5,73.8,0.316,100,12.5,rain,,,,18.1,151.9,1009.2,74.9,8.8,45.7,4.1,2,,2021-07-12T07:32:22,2021-07-12T17:21:02,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-13,12.9,6.8,9.5,12.9,4.5,8.2,6.1,79.6,0.166,100,4.17,rain,,,,15.9,215.6,1008.7,4.9,9.7,117.5,10.1,5,,2021-07-13T07:31:59,2021-07-13T17:21:40,0.1,Rain,Clear conditions throughout the day with early morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-14,12.9,3.8,7.8,12.9,2.8,7.2,5,83.6,0.2,100,4.17,rain,,,,10.1,211.3,1019,14.8,8.1,138.5,12,6,,2021-07-14T07:31:34,2021-07-14T17:22:19,0.14,Rain,Clear conditions throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-15,15.9,5.8,10.9,15.9,4.4,10.3,6.5,76.3,0,0,0,,,,,12.5,331.3,1022.5,41,8.5,134.5,11.6,6,,2021-07-15T07:31:08,2021-07-15T17:22:59,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-16,16.8,7.1,12.7,16.8,5.7,12.2,9.1,79.1,0.008,100,4.17,rain,,,30,20.5,19.1,1018.8,55.6,8.2,104.5,8.9,4,,2021-07-16T07:30:40,2021-07-16T17:23:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-17,16.1,13.2,15.4,16.1,13.2,15.4,13.7,89.4,13.77,100,16.67,rain,,,42.5,30.6,3.8,1001.9,83,5.3,16.2,1.4,1,,2021-07-17T07:30:10,2021-07-17T17:24:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-18,18.9,11.9,14.6,18.9,11.9,14.6,11.6,82.6,3.167,100,12.5,rain,,,35.8,22.7,334.5,997,77.7,6.6,75.1,6.5,5,,2021-07-18T07:29:38,2021-07-18T17:25:03,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-19,15.1,12,13.4,15.1,12,13.4,10.4,82.6,7.142,100,16.67,rain,,,32.2,20.5,267,1000.1,61.9,7.3,117,10.2,5,,2021-07-19T07:29:04,2021-07-19T17:25:45,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-20,15.1,7.8,12.1,15.1,6.2,12,8.9,81.1,0.617,100,16.67,rain,,,,12.5,266.6,1010.7,33.8,8.2,130.8,11.1,5,,2021-07-20T07:28:29,2021-07-20T17:26:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-21,15,7,11.4,15,6,11.1,10.6,95,12.491,100,12.5,rain,,,,22.7,33.9,1008.7,40.6,6.8,36,3.1,2,,2021-07-21T07:27:53,2021-07-21T17:27:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-22,16.9,11.9,13.9,16.9,11.9,13.9,11.8,88,1.674,100,16.67,rain,,,,15.9,308.3,1004.7,56.1,7.7,119.7,10.2,6,,2021-07-22T07:27:14,2021-07-22T17:27:56,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-23,14.9,8.8,11.3,14.9,7.7,11.2,9.6,89.4,0.392,100,8.33,rain,,,,10.1,297.9,1015.4,46.1,7.3,86.2,7.4,4,,2021-07-23T07:26:34,2021-07-23T17:28:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-24,16,4.9,9.3,16,4.4,9.2,8.3,93.7,0.208,100,8.33,rain,,,,12.5,67.9,1022.6,49.8,4,142.2,12.4,6,,2021-07-24T07:25:53,2021-07-24T17:29:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-25,15.9,10,13,15.9,10,13,9.7,80.5,0.183,100,8.33,rain,,,,21.6,57.8,1017.6,29,8.5,90.3,7.8,4,,2021-07-25T07:25:10,2021-07-25T17:30:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-26,18.8,11.2,14.5,18.8,11.2,14.5,11.9,84.7,22.957,100,16.67,rain,,,36.9,23.8,23.1,1003.9,68.1,6.8,100.5,8.4,6,,2021-07-26T07:24:25,2021-07-26T17:30:56,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-27,14,10.1,12.1,14,10.1,12.1,8.8,80.7,5.408,100,16.67,rain,,,33.3,21.6,262.1,1008.6,52.4,7.3,126.6,10.9,6,,2021-07-27T07:23:39,2021-07-27T17:31:43,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-28,15.2,10.9,12.8,15.2,10.9,12.8,9.9,83,0.958,100,8.33,rain,,,27.7,17,246.3,1016.5,51.2,7.5,125,10.8,6,,2021-07-28T07:22:51,2021-07-28T17:32:29,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-29,16.2,8.1,12.2,16.2,6.9,12,10.4,89.3,0.392,100,8.33,rain,,,,9,350.3,1017.9,32.7,7.1,120.3,10.3,5,,2021-07-29T07:22:01,2021-07-29T17:33:16,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-30,17,9.1,12.8,17,9,12.7,11,89.3,0.008,100,4.17,rain,,,,18.1,51.5,1015.3,41.6,7.7,113.1,9.9,6,,2021-07-30T07:21:10,2021-07-30T17:34:03,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-07-31,16.9,11.1,13.7,16.9,11.1,13.7,10.6,82.1,0.208,100,8.33,rain,,,,21.6,86.6,1009.5,14.6,8.5,111.5,9.8,5,,2021-07-31T07:20:18,2021-07-31T17:34:50,0.72,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-01,15.1,7.9,11.7,15.1,6.6,11.4,8.9,84.2,0.192,100,4.17,rain,,,,10.1,194.7,1009.8,23.4,7.5,149.2,12.9,6,,2021-08-01T07:19:24,2021-08-01T17:35:37,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-02,15.9,8.1,12,15.9,8.1,12,10.5,90.5,1.541,100,16.67,rain,,,,13.6,301.3,1005.1,70.9,5.9,109.8,9.5,4,,2021-08-02T07:18:29,2021-08-02T17:36:25,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-03,13.9,10.9,12.5,13.9,10.9,12.5,8.8,78.5,4.391,100,16.67,rain,,,66.9,46.5,234.5,1001.2,71.4,6.6,138.4,11.8,6,,2021-08-03T07:17:33,2021-08-03T17:37:13,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-04,14.8,7.8,10.8,14.8,7,10.5,7.3,79.6,0.766,100,8.33,rain,,,,13.6,219.3,1012.1,8.6,8.4,165.6,14.5,7,,2021-08-04T07:16:35,2021-08-04T17:38:01,0.85,Rain,Clear conditions throughout the day with rain clearing later.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-05,16,9,13,16,7,12.8,10.7,86.2,1.59,100,12.5,rain,,,,14.8,14.7,1002,57,7.6,68.8,6.2,3,,2021-08-05T07:15:36,2021-08-05T17:38:49,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-06,14.9,11,12.3,14.9,11,12.3,10.7,89.9,0.65,100,12.5,rain,,,,21.6,332.6,993,77.7,6.5,54.5,4.8,3,,2021-08-06T07:14:35,2021-08-06T17:39:37,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-07,15.1,12,13.4,15.1,12,13.4,9.8,79.3,8.541,100,16.67,rain,,,38,27.3,239,1005.3,63,6.7,115.8,10,4,,2021-08-07T07:13:33,2021-08-07T17:40:25,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-08,15.9,9.1,12.2,15.9,8.7,12.1,9.4,83.6,3.15,100,16.67,rain,,,32.2,21.6,302.5,1005.2,65.8,6.9,127.3,10.9,6,,2021-08-08T07:12:30,2021-08-08T17:41:14,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-09,11.1,5.9,9.2,11.1,4.1,7.2,3.4,67.4,2.999,100,12.5,rain,,,42.5,24.9,214.7,1005.9,50,8,146.9,12.9,7,,2021-08-09T07:11:26,2021-08-09T17:42:02,0,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-10,14.1,2.9,9.1,14.1,1.5,8.3,5.2,77.6,0.383,100,4.17,rain,,,,15.9,230.9,1021.4,34,8.5,172.1,14.9,7,,2021-08-10T07:10:20,2021-08-10T17:42:51,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"93119099999,E0594,NZAA,93129099999,93110099999,C4778"
"Auckland,New Zealand",2021-08-11,15.1,9.1,12.3,15.1,7.4,12.2,9.8,85.2,0.575,100,8.33,rain,,,,18.1,241.3,1028.5,38,7.5,118.8,10.3,6,,2021-08-11T07:09:13,2021-08-11T17:43:39,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"93119099999,NZAA,93129099999,93110099999,C4778"
